state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,pollutant
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-03-11,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,40.0,40.0,0,37,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-03-17,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,21.0,21.0,0,19,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-03-23,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,16.0,16.0,0,15,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-03-29,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,9.0,9.0,0,8,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-04-04,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,15.0,15.0,0,14,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-04-10,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,11.0,11.0,0,10,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-04-16,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,7.0,7.0,0,6,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-04-22,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,16.0,16.0,0,15,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-04-28,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,27.0,27.0,0,25,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-05-16,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,9.0,9.0,0,8,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-05-22,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,17.0,17.0,0,16,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-05-28,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,10.0,10.0,0,9,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-06-03,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,7.0,7.0,0,6,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-06-09,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,14.0,14.0,0,13,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-06-15,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,8.0,8.0,0,7,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-06-21,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,14.0,14.0,0,13,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-06-27,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,10.0,10.0,0,9,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-07-03,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,5.0,5.0,0,5,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-07-09,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,9.0,9.0,0,8,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-07-15,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,14.0,14.0,0,13,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-07-23,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,12.0,12.0,0,11,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-07-27,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,22.0,22.0,0,20,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-08-02,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,11.0,11.0,0,10,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-08-08,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,8.0,8.0,0,7,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-08-14,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,11.0,11.0,0,10,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-08-20,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,6.0,6.0,0,6,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-08-26,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,20.0,20.0,0,19,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-09-03,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,6.0,6.0,0,6,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-09-07,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,12.0,12.0,0,11,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-09-13,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,19.0,19.0,0,18,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-09-19,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,10.0,10.0,0,9,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-09-25,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,9.0,9.0,0,8,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-10-01,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,6.0,6.0,0,6,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-10-07,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,7.0,7.0,0,6,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-10-13,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,9.0,9.0,0,8,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-10-19,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,9.0,9.0,0,8,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-10-25,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,11.0,11.0,0,10,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-10-31,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,5.0,5.0,0,5,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-11-06,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,10.0,10.0,0,9,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-11-12,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,10.0,10.0,0,9,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-11-18,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,17.0,17.0,0,16,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-11-24,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,11.0,11.0,0,10,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-11-30,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,12.0,12.0,0,11,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-12-06,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,16.0,16.0,0,15,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-12-18,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,10.0,10.0,0,9,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-12-24,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,13.0,13.0,0,12,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,0040,81102,1,39.297733,-76.604603,WGS84,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2021-12-30,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,15.0,15.0,0,14,127,R - P Co Partisol Model 2025 - Gravimetric,Oldtown,"Oldtown Fire Station, 1100 Hillen Street",Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-08,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-01-17,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,4.0,4.0,0,4,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-01-23,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,12.0,12.0,0,11,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-01-29,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,8.0,8.0,0,7,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-02-04,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,4.0,4.0,0,4,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-02-10,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,14.0,14.0,0,13,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-02-16,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,18.0,18.0,0,17,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-02-22,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,14.0,14.0,0,13,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-02-28,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,8.0,8.0,0,7,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-03-06,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,17.0,17.0,0,16,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-03-12,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,7.0,7.0,0,6,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-03-18,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,14.0,14.0,0,13,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-03-24,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,7.0,7.0,0,6,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-03-30,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,12.0,12.0,0,11,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-04-13,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,23.0,23.0,0,21,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-04-23,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,13.0,13.0,0,12,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-04-24,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,14.0,14.0,0,13,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
24,510,5253,81102,1,39.33746,-76.58905,NAD83,PM10 Total 0-10um STP,7,24 HOUR,PM10 24-hour 2006,2022-04-29,Micrograms/cubic meter (25 C),No Events,1,100.0,Y,8.0,8.0,0,7,127,R - P Co Partisol Model 2025 - Gravimetric,Lake Montebello,3900 Hillen Road,Maryland,Baltimore (City),Baltimore,12580,"Baltimore-Columbia-Towson, MD",2025-04-07,PM10
