state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,pollutant
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-06,Parts per billion,No Events,280,97.0,Y,0.663929,2.3,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-07,Parts per billion,No Events,217,75.0,Y,0.615207,0.8,13,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-08,Parts per billion,No Events,280,97.0,Y,0.745,1.8,16,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-09,Parts per billion,No Events,288,100.0,Y,0.675347,1.2,9,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-10,Parts per billion,No Events,238,83.0,Y,0.331933,1.4,6,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-11,Parts per billion,No Events,288,100.0,Y,0.098264,0.4,3,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-12,Parts per billion,No Events,288,100.0,Y,0.067014,0.2,10,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-13,Parts per billion,No Events,280,97.0,Y,0.316429,0.9,12,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-14,Parts per billion,No Events,219,76.0,Y,0.478082,0.9,15,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-15,Parts per billion,No Events,189,66.0,N,0.326984,0.9,0,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-16,Parts per billion,No Events,288,100.0,Y,0.182292,1.1,14,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-17,Parts per billion,No Events,280,97.0,Y,0.368929,2.4,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-18,Parts per billion,No Events,288,100.0,Y,0.125,0.5,5,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-19,Parts per billion,No Events,288,100.0,Y,0.081597,0.2,0,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-20,Parts per billion,No Events,280,97.0,Y,0.11,0.3,7,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-21,Parts per billion,No Events,274,95.0,Y,0.489781,1.5,12,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-22,Parts per billion,No Events,280,97.0,Y,0.203571,1.0,7,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-23,Parts per billion,No Events,288,100.0,Y,0.006944,0.1,3,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-24,Parts per billion,No Events,280,97.0,Y,0.147857,0.9,16,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-25,Parts per billion,No Events,288,100.0,Y,0.162847,0.7,9,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-26,Parts per billion,No Events,288,100.0,Y,0.274653,1.2,9,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-27,Parts per billion,No Events,280,97.0,Y,0.1275,0.7,6,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-28,Parts per billion,No Events,244,85.0,Y,0.170082,0.5,20,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-29,Parts per billion,No Events,280,97.0,Y,0.390357,1.9,9,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-06-30,Parts per billion,No Events,288,100.0,Y,0.345486,0.8,7,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-01,Parts per billion,No Events,280,97.0,Y,0.33,0.8,14,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-02,Parts per billion,No Events,288,100.0,Y,0.363889,1.2,17,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-03,Parts per billion,No Events,288,100.0,Y,0.349653,1.7,20,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-04,Parts per billion,No Events,280,97.0,Y,0.3775,1.4,20,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-05,Parts per billion,No Events,256,89.0,Y,0.573828,2.2,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-06,Parts per billion,No Events,280,97.0,Y,0.352143,1.2,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-07,Parts per billion,No Events,285,99.0,Y,0.154035,0.2,0,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-08,Parts per billion,No Events,280,97.0,Y,0.248571,1.3,11,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-09,Parts per billion,No Events,288,100.0,Y,0.129514,0.5,0,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-10,Parts per billion,No Events,288,100.0,Y,0.173264,0.3,6,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-11,Parts per billion,No Events,280,97.0,Y,0.317143,1.4,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-12,Parts per billion,No Events,274,95.0,Y,0.74781,5.7,11,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-13,Parts per billion,No Events,280,97.0,Y,0.275357,1.1,6,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-14,Parts per billion,No Events,288,100.0,Y,0.170139,0.5,10,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-15,Parts per billion,No Events,280,97.0,Y,0.195714,0.4,6,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-16,Parts per billion,No Events,288,100.0,Y,0.111806,0.3,18,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-17,Parts per billion,No Events,288,100.0,Y,0.117014,0.3,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-18,Parts per billion,No Events,280,97.0,Y,0.235,0.4,7,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-19,Parts per billion,No Events,261,91.0,Y,0.211111,0.8,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-20,Parts per billion,No Events,280,97.0,Y,0.4125,1.9,10,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-21,Parts per billion,No Events,288,100.0,Y,0.387847,1.5,22,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-22,Parts per billion,No Events,280,97.0,Y,0.413929,4.4,19,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-23,Parts per billion,No Events,288,100.0,Y,0.298264,0.8,6,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-24,Parts per billion,No Events,288,100.0,Y,0.211458,0.7,10,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-25,Parts per billion,No Events,280,97.0,Y,0.321786,0.8,7,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-26,Parts per billion,No Events,252,88.0,Y,0.136905,0.2,4,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-27,Parts per billion,No Events,280,97.0,Y,0.226786,0.6,12,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-28,Parts per billion,No Events,288,100.0,Y,0.178819,0.4,7,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-29,Parts per billion,No Events,280,97.0,Y,0.499286,1.8,11,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-30,Parts per billion,No Events,288,100.0,Y,0.131944,0.3,4,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-07-31,Parts per billion,No Events,288,100.0,Y,0.137153,1.2,16,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-01,Parts per billion,No Events,280,97.0,Y,0.063571,0.4,23,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-02,Parts per billion,No Events,253,88.0,Y,0.111858,0.4,18,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-03,Parts per billion,No Events,280,97.0,Y,0.311071,2.2,13,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-04,Parts per billion,No Events,288,100.0,Y,0.339931,2.3,7,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-05,Parts per billion,No Events,277,96.0,Y,0.041155,0.6,11,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-06,Parts per billion,No Events,288,100.0,Y,0.030556,0.3,11,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-07,Parts per billion,No Events,288,100.0,Y,0.107639,0.9,11,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-08,Parts per billion,No Events,196,68.0,N,0.689286,5.8,18,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-09,Parts per billion,No Events,274,95.0,Y,0.345985,3.1,17,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-10,Parts per billion,No Events,280,97.0,Y,0.125714,0.3,9,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-11,Parts per billion,No Events,288,100.0,Y,0.148611,0.3,7,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-12,Parts per billion,No Events,280,97.0,Y,0.111429,0.3,21,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-13,Parts per billion,No Events,288,100.0,Y,0.109028,0.7,18,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-14,Parts per billion,No Events,288,100.0,Y,0.236806,1.4,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-15,Parts per billion,No Events,280,97.0,Y,0.116071,0.2,0,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-16,Parts per billion,No Events,274,95.0,Y,0.20146,0.7,8,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-17,Parts per billion,No Events,280,97.0,Y,0.137857,0.4,7,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-18,Parts per billion,No Events,288,100.0,Y,0.135764,0.5,9,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-19,Parts per billion,No Events,241,84.0,Y,0.167635,0.6,7,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
24,005,3001,42401,2,39.310833,-76.474444,WGS84,Sulfur dioxide,H,5 MINUTE,,2022-08-20,Parts per billion,No Events,288,100.0,Y,0.155903,0.8,9,,600,Instrumental - Ultraviolet Fluorescence API 100 EU,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2025-03-21,SO2
