state_code,county_code,site_number,parameter_code,poc,latitude,longitude,datum,parameter,sample_duration_code,sample_duration,pollutant_standard,date_local,units_of_measure,event_type,observation_count,observation_percent,validity_indicator,arithmetic_mean,first_max_value,first_max_hour,aqi,method_code,method,local_site_name,site_address,state,county,city,cbsa_code,cbsa,date_of_last_change,pollutant
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-03-29,Parts per million,No Events,24,100.0,Y,0.232042,0.587,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-03-29,Parts per million,No Events,24,100.0,Y,0.1875,0.4,23,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-03-30,Parts per million,No Events,23,96.0,Y,0.253043,0.583,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-03-30,Parts per million,No Events,24,100.0,Y,0.320833,0.5,1,6.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-03-31,Parts per million,No Events,24,100.0,Y,0.182167,0.274,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-03-31,Parts per million,No Events,24,100.0,Y,0.170833,0.2,7,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-01,Parts per million,No Events,24,100.0,Y,0.14025,0.157,15,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-01,Parts per million,No Events,24,100.0,Y,0.125,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-02,Parts per million,No Events,24,100.0,Y,0.163292,0.189,13,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-02,Parts per million,No Events,24,100.0,Y,0.175,0.2,6,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-03,Parts per million,No Events,24,100.0,Y,0.216458,0.329,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-03,Parts per million,No Events,24,100.0,Y,0.204167,0.3,23,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-04,Parts per million,No Events,24,100.0,Y,0.246458,0.389,1,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-04,Parts per million,No Events,24,100.0,Y,0.258333,0.3,0,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-05,Parts per million,No Events,23,96.0,Y,0.262174,0.648,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-05,Parts per million,No Events,24,100.0,Y,0.233333,0.4,21,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-06,Parts per million,No Events,23,96.0,Y,0.23313,0.543,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-06,Parts per million,No Events,24,100.0,Y,0.241667,0.4,0,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-07,Parts per million,No Events,24,100.0,Y,0.2605,0.627,7,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-07,Parts per million,No Events,24,100.0,Y,0.295833,0.4,0,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-08,Parts per million,No Events,24,100.0,Y,0.155083,0.193,3,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-08,Parts per million,No Events,24,100.0,Y,0.1875,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-09,Parts per million,No Events,24,100.0,Y,0.137167,0.165,13,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-09,Parts per million,No Events,24,100.0,Y,0.108333,0.2,17,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-10,Parts per million,No Events,24,100.0,Y,0.183792,0.404,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-10,Parts per million,No Events,24,100.0,Y,0.15,0.3,21,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-11,Parts per million,No Events,24,100.0,Y,0.161333,0.238,18,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-11,Parts per million,No Events,24,100.0,Y,0.191667,0.3,0,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-12,Parts per million,No Events,24,100.0,Y,0.154083,0.196,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-12,Parts per million,No Events,24,100.0,Y,0.154167,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-13,Parts per million,No Events,23,96.0,Y,0.236174,0.446,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-13,Parts per million,No Events,24,100.0,Y,0.2125,0.3,21,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-14,Parts per million,No Events,24,100.0,Y,0.263167,0.511,5,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-14,Parts per million,No Events,24,100.0,Y,0.2625,0.4,5,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-15,Parts per million,No Events,24,100.0,Y,0.180958,0.362,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-15,Parts per million,No Events,24,100.0,Y,0.2,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-16,Parts per million,No Events,24,100.0,Y,0.181375,0.216,4,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-16,Parts per million,No Events,24,100.0,Y,0.2,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-17,Parts per million,No Events,24,100.0,Y,0.206167,0.352,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-17,Parts per million,No Events,24,100.0,Y,0.2,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-18,Parts per million,No Events,24,100.0,Y,0.279042,0.626,23,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-18,Parts per million,No Events,24,100.0,Y,0.25,0.4,23,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-19,Parts per million,No Events,24,100.0,Y,0.366042,0.721,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-19,Parts per million,No Events,24,100.0,Y,0.4125,0.6,3,7.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-20,Parts per million,No Events,23,96.0,Y,0.228826,0.397,5,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-20,Parts per million,No Events,24,100.0,Y,0.2375,0.3,5,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-21,Parts per million,No Events,24,100.0,Y,0.149667,0.19,10,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-21,Parts per million,No Events,24,100.0,Y,0.166667,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-22,Parts per million,No Events,24,100.0,Y,0.199375,0.408,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-22,Parts per million,No Events,24,100.0,Y,0.183333,0.3,23,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-23,Parts per million,No Events,24,100.0,Y,0.213208,0.327,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-23,Parts per million,No Events,24,100.0,Y,0.229167,0.3,0,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-24,Parts per million,No Events,24,100.0,Y,0.240792,0.382,6,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-24,Parts per million,No Events,24,100.0,Y,0.245833,0.3,2,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-25,Parts per million,No Events,24,100.0,Y,0.17125,0.271,21,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-25,Parts per million,No Events,24,100.0,Y,0.2,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-26,Parts per million,No Events,24,100.0,Y,0.218292,0.592,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-26,Parts per million,No Events,24,100.0,Y,0.170833,0.4,23,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-27,Parts per million,No Events,23,96.0,Y,0.252348,0.406,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-27,Parts per million,No Events,24,100.0,Y,0.283333,0.5,2,6.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-28,Parts per million,No Events,24,100.0,Y,0.319833,0.574,22,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-28,Parts per million,No Events,24,100.0,Y,0.295833,0.4,7,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-29,Parts per million,No Events,24,100.0,Y,0.227875,0.329,0,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-29,Parts per million,No Events,24,100.0,Y,0.2625,0.4,0,5.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-04-30,Parts per million,No Events,24,100.0,Y,0.145417,0.252,17,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-04-30,Parts per million,No Events,24,100.0,Y,0.154167,0.2,0,2.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,1,1 HOUR,CO 1-hour 1971,2021-05-01,Parts per million,No Events,24,100.0,Y,0.19175,0.426,20,,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2022-01-25,CO
24,005,3001,42101,1,39.310833,-76.474444,WGS84,Carbon monoxide,Z,8-HR RUN AVG END HOUR,CO 8-hour 1971,2021-05-01,Parts per million,No Events,24,100.0,Y,0.166667,0.3,21,3.0,593,INSTRUMENTAL - Gas Filter Correlation Teledyne API 300 EU / T300U,Essex,600 Dorsey Avenue,Maryland,Baltimore,Essex,12580,"Baltimore-Columbia-Towson, MD",2023-02-05,CO
